-10.9834	8.2768	0.9807	152550	3088
0.0785	10.6304	1.8437	152560	3086
1.1376	10.7481	2.2359	152570	3086
6.1978	8.2376	-0.353	152580	3087
5.2956	11.5718	1.4514	152590	3086
-7.8845	11.0227	0.3138	152600	3086
-6.0801	7.6492	0	152610	3086
6.7077	9.6497	-0.5492	152620	3089
7.4138	13.8078	0.1177	152630	3086
-0.7453	11.1404	1.4906	152640	3087
-5.0602	9.4928	0.7061	152650	3085
0.353	9.6497	-0.1569	152660	3086
2.4713	12.984	0.9022	152670	3086
0.7061	10.905	0.4707	152680	3062
-2.1967	11.3365	0.1961	152690	3083
2.7066	10.1205	-1.1376	152700	3087
-0.9807	11.3365	-0.9414	152710	3085
-0.3923	10.7481	0.5884	152720	3082
-0.0785	10.3558	-0.1177	152730	3085
1.8044	9.689	-0.2746	152740	3085
1.9613	10.6696	-0.4707	152750	3085
-3.1381	10.3166	-0.2354	152760	3086
-2.8243	10.3166	0.1177	152770	3085
3.0204	8.9829	-0.3923	152780	3086
4.1972	10.2381	0.1177	152790	3086
-0.8238	11.1011	-0.2746	152800	3088
-2.6674	10.042	-0.0785	152810	3085
0.9414	8.7868	0.1961	152820	3083
2.6282	10.3166	-0.1177	152830	3087
-1.6083	10.6696	-0.7061	152840	3086
-1.7652	10.1597	-0.6276	152850	3085
1.4514	9.7282	-0.5884	152860	3088
1.4906	10.4343	-0.1569	152870	3091
-0.9807	10.4343	0	152880	3085
-0.4707	10.2774	0.0785	152890	3090
1.3729	10.395	-0.3923	152900	3086
1.0983	10.8265	-0.3138	152910	3085
-0.9414	10.2774	-0.0392	152920	3086
-0.5099	9.689	-0.3923	152930	3085
1.5298	10.3166	-0.6276	152940	3085
1.4906	10.4735	-0.353	152950	3086
-0.3923	10.0812	-0.0785	152960	3076
-0.9414	9.9243	-0.2746	152970	3083
1.3337	10.1989	-0.353	152980	3083
0.9807	10.4343	-0.1961	152990	3087
-0.863	10.5127	-0.4707	153000	3086
-0.2354	9.8459	-0.3923	153010	3086
1.5691	9.9636	-0.4707	153020	3086
0.4315	10.7089	-0.3923	153030	3086
-1.1768	10.7089	-0.1177	153040	3086
0.1569	9.8066	-0.1177	153050	3088
1.6083	9.9636	-0.4707	153060	3084
0.3138	10.6304	-0.5884	153070	3085
-0.9807	10.395	-0.4315	153080	3085
-0.1177	9.8066	-0.5099	153090	3086
1.3337	9.7674	-0.3923	153100	3087
0.5492	10.5127	-0.5099	153110	3085
-0.7453	10.4735	-0.3923	153120	3086
0	10.2774	-0.4315	153130	3086
-0.5884	10.2381	-0.4707	153140	3089
0.9414	10.1205	-0.6669	153150	3085
1.0199	10.3166	-0.5492	153160	3086
-0.3138	10.3166	-0.4707	153170	3086
-0.4315	10.2381	-0.5884	153180	3085
0.6669	10.1989	-0.863	153190	3086
0.7453	10.2774	-0.863	153200	3086
-0.2746	10.1989	-0.7453	153210	3086
0.0785	9.9636	-0.863	153220	3086
0.5884	10.2381	-0.8238	153230	3086
0.3923	10.1597	-0.6669	153240	3085
-0.3138	10.0812	-0.7845	153250	3086
0	10.0028	-0.863	153260	3086
0.5492	10.3166	-1.0199	153270	3089
0.1961	10.395	-1.0591	153280	3086
-0.3138	10.1205	-1.0199	153290	3086
0.0785	10.0028	-0.9807	153300	3088
0.4315	10.1989	-0.9022	153310	3055
0.0785	10.395	-1.1376	153320	3083
-0.353	9.9243	-0.9807	153330	3085
0.1569	9.9243	-1.1768	153340	3085
0.5492	10.0812	-1.3337	153350	3086
-0.1569	10.2774	-1.3337	153360	3086
-0.3923	10.1989	-1.3337	153370	3086
0.2354	10.0812	-1.3729	153380	3086
0.4707	10.1989	-1.3337	153390	3087
-0.1569	10.3166	-1.3729	153400	3086
-0.4707	10.2774	-1.4122	153410	3086
0.1177	9.9636	-1.6475	153420	3086
0.3138	10.2381	-1.6867	153430	3086
-0.1177	10.0812	-1.5691	153440	3086
-0.3138	10.1205	-1.726	153450	3086
0.1177	10.3166	-1.7652	153460	3086
0.2354	10.3166	-1.8044	153470	3086
-0.1569	10.1989	-1.8437	153480	3086
-0.2746	10.2774	-1.8437	153490	3086
0.1177	10.1989	-2.1967	153500	3084
0	10.3166	-2.1967	153510	3085
-0.4315	10.3166	-2.2751	153520	3088
-0.1569	10.1205	-2.2359	153530	3084
0.0392	10.1989	-2.432	153540	3085
-0.0785	10.395	-2.3928	153550	3087
-0.353	10.3558	-2.5497	153560	3085
-0.2354	10.1989	-2.6282	153570	3086
-0.0392	10.3558	-2.7066	153580	3086
-0.2746	10.3558	-2.942	153590	3086
-0.5099	10.3558	-3.0204	153600	3086
-0.2746	10.1205	-3.1381	153610	3086
-0.1177	10.0812	-3.3735	153620	3086
-0.2746	10.2774	-3.295	153630	3086
-0.5884	10.3558	-3.3735	153640	3085
-0.4315	10.1597	-3.5696	153650	3086
-0.2746	10.1989	-3.805	153660	3086
-0.5099	10.2381	-3.9619	153670	3085
-0.7453	10.2774	-4.1972	153680	3059
-0.5492	10.2381	-4.3542	153690	3083
-0.3923	10.1597	-4.4718	153700	3087
-0.5492	10.1205	-4.7072	153710	3083
-0.5492	10.1205	-4.9818	153720	3084
-0.8238	10.0812	-5.0602	153730	3084
-0.9022	10.1989	-5.1779	153740	3085
-0.7061	10.0812	-5.2564	153750	3086
-0.9414	10.3166	-5.6879	153760	3083
-1.0591	10.0028	-5.7271	153770	3083
-1.0199	10.0812	-6.0801	153780	3086
-0.9414	10.0028	-6.2763	153790	3086
-1.0591	10.042	-6.5901	153800	3086
-1.1768	9.8851	-6.747	153810	3086
-1.216	9.8851	-6.9431	153820	3085
-1.0591	9.8459	-7.1392	153830	3086
-1.1768	9.8459	-7.3354	153840	3086
-1.4122	9.6105	-7.61	153850	3086
-1.4122	9.689	-7.9238	153860	3088
-1.2553	9.7282	-8.3945	153870	3087
-1.5298	9.689	-8.4337	153880	3086
-1.6083	9.4928	-8.826	153890	3088
-1.5298	9.4928	-8.9829	153900	3083
-1.6083	9.4144	-9.3752	153910	3085
-1.8437	9.4144	-9.5713	153920	3085
-1.9221	9.3359	-9.9243	153930	3087
-1.8829	9.179	-10.1205	153940	3087
-1.8437	9.1006	-10.5912	153950	3086
-2.1182	9.1006	-10.8658	153960	3076
-2.2359	8.9829	-11.1011	153970	3082
-2.1967	8.7475	-11.5326	153980	3073
-2.1967	8.7083	-11.6895	153990	3084
-2.3144	8.5906	-12.0818	154000	3084
-2.4713	8.4729	-12.3564	154010	3085
-2.4713	8.3553	-12.7094	154020	3084
-2.4713	8.1199	-13.1017	154030	3085
-2.589	8.0022	-13.2586	154040	3085
-2.9028	7.9238	-13.7293	154050	3087
-2.6674	7.9238	-14.1216	154060	3085
-2.7459	7.61	-14.3569	154070	3086
-2.7066	7.5315	-14.2	154080	3086
-2.8635	7.2961	-14.5138	154090	3086
-2.9028	7.1392	-14.7884	154100	3087
-2.9028	6.9039	-14.9846	154110	3084
-2.942	6.6685	-15.063	154120	3085
-3.0204	6.4724	-15.1415	154130	3085
-3.0989	6.3155	-15.4945	154140	3086
-2.589	6.1586	-15.1415	154150	3085
-3.0989	5.8055	-14.9453	154160	3086
-2.9812	5.6094	-15.1807	154170	3086
-2.9028	5.4525	-15.063	154180	3086
-2.9028	5.1387	-14.9846	154190	3086
-2.9028	5.021	-14.6707	154200	3086
-2.9028	4.7856	-14.5531	154210	3085
-2.7851	4.6287	-14.2785	154220	3086
-2.8243	4.3934	-13.7685	154230	3086
-2.589	4.1972	-13.5332	154240	3086
-2.3536	3.6873	-13.0232	154250	3086
-2.4713	3.7658	-12.4741	154260	3086
-2.3144	3.6481	-12.0426	154270	3085
-2.2751	3.4519	-11.3365	154280	3042
-1.9221	3.1381	-10.1989	154290	3081
-1.8829	3.0204	-9.4536	154300	3086
-1.6867	3.0989	-8.7083	154310	3084
-1.4122	2.9812	-7.7669	154320	3086
-1.216	2.9812	-6.9039	154330	3086
-0.9414	3.0204	-5.7271	154340	3086
-0.9414	3.0204	-4.9818	154350	3086
-0.6276	3.0597	-3.9619	154360	3085
-0.2746	3.0989	-2.8635	154370	3086
-0.1177	3.1381	-2.1182	154380	3086
0	3.0989	-1.0199	154390	3087
0.1177	3.4127	0	154400	3089
0.5099	3.4519	0.863	154410	3089
0.6276	3.6481	1.9613	154420	3086
0.7845	3.8442	2.7851	154430	3087
0.9807	4.0011	3.4912	154440	3087
1.1768	4.1972	4.3934	154450	3087
1.3337	4.4326	5.1387	154460	3087
1.5298	4.668	5.9232	154470	3086
1.8437	4.8249	6.5508	154480	3087
1.8044	5.0602	7.2177	154490	3087
1.9613	5.1387	7.9238	154500	3088
2.1182	5.5702	8.2768	154510	3085
2.0398	5.7663	8.7083	154520	3086
2.2359	6.0017	9.1006	154530	3085
2.3536	6.2763	9.4928	154540	3084
2.432	6.4724	9.8459	154550	3088
2.432	6.747	10.1989	154560	3087
2.3144	6.9823	10.1989	154570	3086
2.5497	7.1392	10.4735	154580	3087
2.589	7.1785	10.7481	154590	3087
2.5105	7.5707	10.552	154600	3087
2.5497	7.6884	10.6304	154610	3085
2.6282	7.963	10.7873	154620	3087
2.5497	8.1199	10.6304	154630	3086
2.5105	8.3553	10.5127	154640	3087
2.432	8.4729	10.4735	154650	3086
2.5105	8.5906	10.4343	154660	3087
2.4713	8.7475	10.2774	154670	3087
2.589	8.7083	9.9243	154680	3058
2.4713	9.0221	9.9636	154690	3083
2.432	9.0613	9.6497	154700	3088
2.3144	9.2575	9.5713	154710	3084
13.6116	-20.084	20.0448	154720	3086
-20.084	-20.084	20.0448	154730	3085
-16.7105	20.0448	4.3149	154740	3084
20.0448	20.0448	20.0448	154750	3086
20.0448	-20.084	20.0448	154760	3086
-20.084	-9.8066	20.0448	154770	3086
-20.084	-20.084	3.2558	154780	3083
-20.084	-11.8464	18.7111	154790	3085
-20.084	-20.084	12.3564	154800	3084
-20.084	-14.5531	7.1	154810	3085
20.0448	20.0448	-7.6492	154820	3085
20.0448	20.0448	20.0448	154830	3086
20.0448	20.0448	20.0448	154840	3086
-20.084	-20.084	10.7481	154850	3086
-20.084	6.8254	16.9459	154860	3089
20.0448	-1.5298	17.142	154870	3087
20.0448	9.3752	13.6901	154880	3086
-9.7282	16.2398	9.6105	154890	3089
-20.084	17.4558	5.6879	154900	3086
5.021	1.2553	5.6879	154910	3086
20.0448	-3.4127	5.6094	154920	3086
5.4917	14.3177	5.1779	154930	3086
-20.084	17.1813	8.2376	154940	3086
-9.4536	12.4741	9.179	154950	3085
20.0448	10.1597	10.905	154960	3078
-20.084	20.0448	20.0448	154970	3081
-20.084	-20.084	20.0448	154980	3083
4.9818	20.0448	11.5718	154990	3088
20.0448	20.0448	1.8829	155000	3087
16.8282	6.5116	2.7459	155010	3087
-14.0431	20.0448	2.9812	155020	3087
-18.2796	17.3382	-2.9812	155030	3086
9.5713	1.8829	7.5315	155040	3086
2.942	9.4536	6.747	155050	3088
-15.1415	16.5144	3.805	155060	3085
-16.1221	3.295	1.1376	155070	3086
20.0448	-12.9448	-20.084	155080	3086
20.0448	20.0448	8.826	155090	3086
-6.3939	1.5298	-0.1569	155100	3088
-7.7669	-8.4337	-9.8066	155110	3084
-6.1978	9.6497	3.8834	155120	3083
20.0448	0.5492	0.5099	155130	3086
20.0448	11.768	2.6674	155140	3086
-17.5343	13.9254	3.6088	155150	3087
-18.0835	9.3752	4.9818	155160	3087
-7.2961	20.0448	20.0448	155170	3086
-20.084	-20.084	-20.084	155180	3086
5.3348	20.0448	8.2376	155190	3086
-5.531	20.0448	8.3553	155200	3086
2.3536	5.2956	-0.7845	155210	3086
4.7856	5.0995	0.9022	155220	3086
-1.3337	10.0812	1.6083	155230	3086
-12.4348	-20.084	11.1796	155240	3086
15.6122	10.0812	4.3934	155250	3086
9.6497	13.4547	4.5503	155260	3086
-9.2183	16.279	3.9227	155270	3058
-13.5724	16.1614	2.4713	155280	3081
6.9823	3.295	-2.1575	155290	3086
16.3183	6.5116	-0.4315	155300	3087
-0.5492	9.5713	-2.432	155310	3085
-8.5122	11.7288	0.4707	155320	3083
-3.4127	7.8845	1.3337	155330	3085
7.4138	8.9829	1.2553	155340	3085
-20.084	-20.084	-1.3729	155350	3087
1.3729	20.0448	1.1768	155360	3086
-0.5492	8.5514	1.6867	155370	3087
6.7077	8.5514	0.9807	155380	3086
-17.8089	-20.084	-5.4525	155390	3086
-6.1193	13.847	-1.4122	155400	3086
20.0448	20.0448	20.0448	155410	3086
0.9022	7.8845	-0.1177	155420	3086
-2.5497	-19.0641	-3.5304	155430	3086
7.8845	9.0221	3.9619	155440	3086
2.7851	15.5337	2.4713	155450	3087
18.4757	20.0448	-7.0216	155460	3086
2.432	20.0448	7.2569	155470	3087
8.8652	6.237	-0.5099	155480	3087
9.4928	10.0812	-1.3729	155490	3086
-4.5503	11.8857	-1.8829	155500	3088
-12.3172	12.5917	-0.6276	155510	3086
-0.4315	9.3359	-0.6669	155520	3086
-20.084	-20.084	-20.084	155530	3084
19.4172	20.0448	4.8641	155540	3086
-2.5497	9.1398	-0.0392	155550	3088
-9.0613	12.984	-2.589	155560	3086
16.9459	-20.084	-20.0056	155570	3085
-1.1768	10.8265	3.0989	155580	3084
-13.4155	13.9254	-0.5884	155590	3086
20.0448	20.0448	7.5315	155600	3086
16.2398	12.1995	0.0785	155610	3086
6.9823	10.1597	-0.3923	155620	3087
0.4315	9.179	-1.8829	155630	3086
1.0199	5.4133	-2.1967	155640	3086
-0.1569	8.0807	-2.4713	155650	3086
9.3752	20.0448	20.0448	155660	3086
0.7845	20.0448	2.5497	155670	3087
3.9227	7.0608	1.4514	155680	3061
5.8448	6.9823	2.7066	155690	3083
1.216	20.0448	9.6497	155700	3086
-2.1967	8.5514	5.021	155710	3084
-7.61	15.573	0.1961	155720	3086
1.6867	9.4144	-0.6276	155730	3086
-20.084	-20.084	-20.084	155740	3086
-6.6293	1.8829	-0.1569	155750	3086
-7.4531	9.9243	-2.3536	155760	3086
-1.0983	8.8652	-8.1984	155770	3086
20.0448	20.0448	20.0448	155780	3086
0.4707	8.8652	-2.3144	155790	3086
3.295	8.4337	-2.079	155800	3088
-1.9613	9.9243	-1.216	155810	3086
-20.084	-20.084	-20.084	155820	3085
2.7459	7.0216	-5.1779	155830	3086
-4.8641	13.0625	-0.2354	155840	3084
-6.8647	10.7089	-0.353	155850	3085
14.6315	20.0448	20.0448	155860	3090
10.6304	20.0448	3.8442	155870	3087
7.0608	11.8857	-0.2354	155880	3086
-0.6669	12.9448	-1.5298	155890	3088
-0.5099	9.4536	-0.6276	155900	3085
4.2757	20.0448	4.9818	155910	3085
-6.9823	8.7475	-2.7459	155920	3086
-4.3149	12.631	-1.2553	155930	3086
20.0448	20.0448	13.2194	155940	3085
7.2961	7.3746	-1.4514	155950	3087
1.2945	12.3564	-2.2359	155960	3077
-7.61	11.8857	-1.0591	155970	3083
-4.3542	9.3359	-0.9022	155980	3084
3.3343	8.6691	-2.5105	155990	3087
8.9437	5.9232	0.9807	156000	3086
5.4917	7.1	-1.3729	156010	3087
-3.0204	8.1984	-0.5884	156020	3087
-6.3939	9.9636	-2.2359	156030	3086
-0.1177	8.8652	-0.9022	156040	3086
4.5503	10.2381	-1.216	156050	3074
0.4315	11.2973	-0.3923	156060	3084
-4.5111	11.1011	0.2746	156070	3085
-0.2746	11.4934	3.5696	156080	3086
5.6094	9.7674	2.4713	156090	3086
1.6083	11.1404	-1.0591	156100	3085
-0.7453	13.2586	-0.353	156110	3084
-1.9613	14.5923	0.7845	156120	3086
2.2359	9.4536	0.7061	156130	3086
-1.5691	8.9437	-1.8829	156140	3087
1.5298	8.8652	-1.2553	156150	3086
-0.4315	10.7089	-1.8437	156160	3087
2.079	11.2188	-0.4707	156170	3086
-1.3729	10.9442	-2.1575	156180	3086
-2.2751	3.4127	4.5895	156190	3086
0.1177	6.1978	2.7066	156200	3087
-0.0785	7.8061	-2.1575	156210	3087
2.942	13.3763	0.5099	156220	3086
-0.1961	12.8663	-1.0591	156230	3086
1.0983	10.0812	-1.0983	156240	3086
-1.7652	7.4923	-2.1182	156250	3086
-1.9613	10.8658	-1.8437	156260	3054
-1.5298	11.4934	-1.9221	156270	3081
1.0983	10.5912	-1.8829	156280	3085
0.2354	8.9829	-1.2553	156290	3086
-1.5298	9.5713	-0.6276	156300	3087
-1.5298	11.5326	-0.2354	156310	3084
0.5884	11.9249	-0.5099	156320	3086
2.0006	10.1205	-1.0199	156330	3086
-0.863	10.9834	-0.0785	156340	3087
-0.7453	12.6702	0.1177	156350	3086
-0.8238	10.4735	-1.1376	156360	3084
0.9022	9.2967	-0.9807	156370	3086
-0.1961	10.0812	-1.5691	156380	3086
0.5492	9.9636	-1.0983	156390	3086
-0.4315	10.042	-1.0591	156400	3086
-0.5492	10.4735	-1.216	156410	3086
-0.1569	10.1205	-0.9807	156420	3086
0.4707	10.5912	-0.5884	156430	3086
0.9807	10.6696	-0.7061	156440	3085
0.0785	10.5912	-0.7061	156450	3088
-0.1177	10.5912	-0.8238	156460	3085
0.2746	10.4343	-0.4315	156470	3085
0.4707	10.4343	-0.6276	156480	3086
0	10.5912	-0.6276	156490	3086
0.1569	10.552	-0.5884	156500	3089
0.2746	10.1989	-0.5492	156510	3086
0.5099	10.2774	-0.4707	156520	3086
0.1177	10.5127	-0.3923	156530	3085
0.353	10.552	-0.3138	156540	3086
0.4315	10.5127	-0.2746	156550	3088
0.1569	10.5127	-0.3138	156560	3086
0.1177	10.4343	-0.2746	156570	3086
0.1569	10.552	-0.1961	156580	3086
0.3923	10.4735	0.0785	156590	3085
0.3923	10.5912	0.2746	156600	3086
0.4315	10.6304	0.0785	156610	3086
0.1569	10.7873	0.2354	156620	3084
0.4707	10.2774	0.2746	156630	3086
0.3923	10.3166	0.3923	156640	3087
0.3923	10.4735	0.353	156650	3086
0.4315	10.395	0.5884	156660	3087
0.5884	10.395	0.5884	156670	3086
0.5492	10.5127	0.7845	156680	3061
0.4315	10.6696	0.9022	156690	3084
0.5492	10.552	1.0591	156700	3087
0.9022	10.5127	1.216	156710	3085
0.6276	10.4735	1.0983	156720	3086
0.3923	10.4343	1.4514	156730	3086
0.5884	10.4343	1.3337	156740	3086
0.6669	10.4343	1.5298	156750	3086
0.7453	10.5127	1.5691	156760	3086
0.6669	10.5912	1.8437	156770	3086
0.7845	10.6304	2.0006	156780	3086
0.7061	10.6304	2.1967	156790	3086
0.8238	10.395	2.2751	156800	3087
0.9414	10.4735	2.3536	156810	3086
1.0591	10.552	2.2751	156820	3087
0.863	10.4343	2.5497	156830	3087
0.8238	10.5127	2.9812	156840	3087
1.0199	10.4735	3.0204	156850	3086
1.0591	10.5127	3.2558	156860	3091
1.0591	10.6696	3.3343	156870	3085
1.0983	10.5912	3.5304	156880	3085
1.0983	10.4735	3.6873	156890	3088
1.216	10.4735	3.805	156900	3087
1.1376	10.6696	4.1972	156910	3086
1.2945	10.4343	4.2757	156920	3085
1.4514	10.552	4.5503	156930	3087
1.2553	10.4343	4.7464	156940	3087
1.4122	10.4343	4.9818	156950	3086
1.4514	10.395	5.2956	156960	3078
1.5298	10.395	5.3348	156970	3084
1.5298	10.395	5.7271	156980	3086
1.6083	10.2774	5.9232	156990	3088
1.6475	10.395	6.0409	157000	3087
1.6475	10.1989	6.4332	157010	3087
1.8437	10.2774	6.747	157020	3087
1.8044	10.1989	6.9039	157030	3086
1.8437	10.1989	7.1392	157040	3087
1.9221	10.042	7.5315	157050	3088
2.0006	10.042	7.6884	157060	3086
2.0398	9.9636	7.9238	157070	3087
2.079	9.8851	8.2768	157080	3087
2.1575	9.7282	8.4337	157090	3087
2.1182	9.7282	8.7868	157100	3088
2.3144	9.6497	8.9044	157110	3086
2.3144	9.5713	9.1006	157120	3087
2.2751	9.4536	9.4928	157130	3086
2.3928	9.2967	9.6497	157140	3085
2.3928	9.2967	9.9243	157150	3087
2.5105	9.0221	10.0028	157160	3087
2.432	8.9044	10.1205	157170	3087
2.432	8.7083	10.395	157180	3086
2.5105	8.5514	10.395	157190	3087
2.6282	8.4337	10.6304	157200	3087
2.589	8.2768	10.5912	157210	3087
2.5497	8.0807	10.5912	157220	3086
2.7459	7.8453	10.5912	157230	3087
2.5105	7.6884	10.552	157240	3087
2.589	7.4531	10.5127	157250	3087
2.4713	7.2177	10.3166	157260	3061
2.432	7.0608	10.1989	157270	3084
2.432	6.8254	9.9243	157280	3085
2.3144	6.5508	9.689	157290	3086
2.2359	6.3939	9.4536	157300	3088
2.1967	6.0801	8.9437	157310	3086
2.1182	5.8448	8.4729	157320	3086
2.0006	5.5702	7.9238	157330	3086
2.0006	5.2956	7.3354	157340	3087
1.6867	5.0995	6.8647	157350	3086
1.6475	4.9033	6.3155	157360	3087
1.4122	4.6287	5.4133	157370	3087
1.2553	4.3934	4.7072	157380	3087
1.0199	4.158	3.8834	157390	3087
0.8238	4.0011	2.9812	157400	3085
0.6669	3.805	2.1967	157410	3086
0.4707	3.6481	1.1376	157420	3087
0.4707	3.3343	0.1961	157430	3087
0.1177	3.295	-0.7453	157440	3087
-0.0392	3.0597	-1.6083	157450	3086
-0.3923	3.0597	-2.7459	157460	3086
-0.5884	2.942	-3.5696	157470	3086
-0.7061	2.942	-4.6287	157480	3086
-0.9414	2.8635	-5.6879	157490	3086
-1.1768	2.8243	-6.5508	157500	3088
-1.3729	2.8243	-7.4138	157510	3085
-1.5691	2.8635	-8.316	157520	3086
-1.7652	2.942	-9.179	157530	3085
-1.8437	2.9812	-9.9636	157540	3086
-2.1182	3.0597	-10.7089	157550	3087
-2.2751	3.2558	-11.258	157560	3085
-2.3928	3.4519	-11.6895	157570	3085
-2.5105	3.4912	-12.984	157580	3086
-2.5497	3.7265	-12.3956	157590	3086
-2.6282	3.805	-13.9647	157600	3086
-2.6674	4.1188	-13.494	157610	3086
-2.942	4.1972	-14.3177	157620	3086
-3.0204	4.5895	-14.7884	157630	3086
-2.8635	4.668	-14.5138	157640	3086
-2.9028	4.9818	-15.063	157650	3085
-2.942	5.0602	-15.1022	157660	3084
-2.9812	5.2956	-14.9846	157670	3086
-3.0597	5.6094	-15.1807	157680	3061
-2.942	5.8055	-15.1022	157690	3084
-3.1381	5.9624	-15.2199	157700	3087
-3.0204	6.0409	-15.3376	157710	3085
-2.9028	6.237	-14.71	157720	3085
-2.9028	6.6293	-15.063	157730	3085
-2.9028	6.8254	-14.5923	157740	3086
-2.8635	6.9431	-14.5138	157750	3086
-2.8243	7.2177	-14.4354	157760	3086
-2.7459	7.1392	-13.9254	157770	3086
-2.7459	7.4138	-14.0039	157780	3085
-2.7851	7.7669	-13.6116	157790	3085
-2.589	7.7276	-13.1801	157800	3087
-2.5497	7.7669	-13.0232	157810	3086
-2.4713	8.0415	-12.5917	157820	3084
1.9613	-7.5315	3.1381	157830	3086
20.0448	-1.1376	20.0448	157840	3086
20.0448	20.0448	-20.084	157850	3086
-20.084	-20.084	20.0448	157860	3092
20.0448	20.0448	20.0448	157870	3085
15.1022	20.0448	-20.084	157880	3086
-20.084	20.0448	11.1404	157890	3088
-20.084	-4.158	20.0448	157900	3087
-20.084	9.3359	20.0448	157910	3085
-20.084	-20.084	15.1022	157920	3084
4.5895	20.0448	-1.8437	157930	3085
20.0448	20.0448	11.3365	157940	3086
-20.084	9.5713	-20.084	157950	3086
20.0448	20.0448	-0.6669	157960	3076
20.0448	20.0448	20.0448	157970	3082
20.0448	20.0448	9.5321	157980	3085
-20.084	-1.8437	-16.3967	157990	3087
-20.084	4.9426	-7.2177	158000	3085
20.0448	1.4906	-1.0199	158010	3086
20.0448	20.0448	7.1785	158020	3086
-17.2205	17.6912	2.7851	158030	3086
16.3183	20.0448	20.0448	158040	3086
-20.084	5.1387	-20.084	158050	3088
20.0448	20.0448	20.0448	158060	3085
-4.0796	20.0448	-15.573	158070	3085
0.2746	-20.084	-20.084	158080	3086
-4.7856	-20.084	-2.0398	158090	3086
20.0448	20.0448	12.1995	158100	3087
3.1381	-20.084	-5.0995	158110	3086
-17.3382	20.0448	11.768	158120	3085
9.9636	20.0448	11.8464	158130	3086
11.4542	6.9039	4.158	158140	3087
20.0448	20.0448	9.1398	158150	3087
5.7663	20.0448	4.3934	158160	3087
-20.084	-0.0392	-8.6691	158170	3087
-1.7652	-5.6486	20.0448	158180	3084
-20.084	-20.084	20.0448	158190	3086
20.0448	20.0448	-2.9812	158200	3086
-13.3763	20.0448	14.9453	158210	3086
-20.084	16.0829	-6.6685	158220	3086
17.3774	4.5895	-3.1774	158230	3086
20.0448	4.1188	0.4707	158240	3060
-0.863	8.6299	-3.295	158250	3083
-17.5343	10.9834	-4.9426	158260	3085
-3.805	11.4542	-3.9227	158270	3085
6.0409	8.0807	-2.2751	158280	3085
20.0448	20.0448	-3.3735	158290	3086
8.826	20.0448	-0.3923	158300	3088
-0.6276	6.7077	0.6669	158310	3085
1.1768	7.1785	-2.0006	158320	3087
-20.084	-20.084	20.0448	158330	3085
8.9437	12.2779	2.2751	158340	3086
20.0448	20.0448	20.0448	158350	3086
-11.9249	8.1984	2.7066	158360	3087
-1.1768	13.6509	-1.6867	158370	3086
7.3746	16.1614	-1.1768	158380	3086
0.9807	13.8078	-0.7061	158390	3084
-20.084	-20.084	20.0448	158400	3086
6.0017	2.1575	-1.0983	158410	3086
12.9056	11.9641	0.5884	158420	3086
-8.5514	17.7696	-0.9807	158430	3087
-11.0619	12.1995	-1.0199	158440	3084
10.3166	6.9431	-2.0398	158450	3086
9.2967	20.0448	11.1404	158460	3086
1.0983	17.2989	-4.8249	158470	3087
-10.4735	20.0448	3.5696	158480	3086
3.3735	8.5514	0.9807	158490	3086
7.8453	3.4519	-1.0591	158500	3089
-1.6475	14.2393	0.1569	158510	3086
-11.5718	17.0636	-2.4713	158520	3086
-20.084	-20.084	-20.084	158530	3085
14.3569	3.0204	1.8044	158540	3086
7.9238	3.3343	0.1961	158550	3088
-9.2967	13.8078	-2.1182	158560	3086
20.0448	20.0448	20.0448	158570	3085
9.3359	14.4746	2.1182	158580	3085
20.0448	20.0448	2.942	158590	3087
-1.5691	10.6304	0.5492	158600	3087
-1.5298	8.4337	-3.6088	158610	3086
9.5321	9.1398	-0.9807	158620	3087
7.61	7.3746	-0.7453	158630	3087
-2.7066	9.179	0.7845	158640	3086
-12.2387	-9.1006	-6.9823	158650	3086
-1.1768	16.5929	1.9613	158660	3086
10.2774	20.0448	5.4525	158670	3086
2.1967	10.1205	-0.3923	158680	3061
-2.7459	5.7663	-0.3923	158690	3084
-1.1768	18.0835	16.5144	158700	3085
-1.1768	18.2796	1.9613	158710	3085
2.0006	14.5923	8.1199	158720	3085
2.7851	10.7089	1.6475	158730	3086
-0.0392	12.8663	0.0785	158740	3086
-13.8862	-12.1602	-17.8873	158750	3086
-3.0204	11.1404	-1.3729	158760	3085
-5.374	7.4138	0.2354	158770	3086
-13.4547	-20.084	-20.084	158780	3085
6.9039	15.6122	3.0989	158790	3086
20.0448	20.0448	20.0448	158800	3088
-7.963	15.0238	-0.9022	158810	3087
-3.6088	5.0995	-0.4315	158820	3086
7.8453	6.1586	-0.6669	158830	3086
4.668	10.042	-1.4122	158840	3086
4.7464	20.0448	-11.1404	158850	3087
-2.4713	20.0448	7.2569	158860	3093
15.4161	20.0448	1.6867	158870	3084
-2.1967	16.3183	0.5099	158880	3086
6.3939	9.6105	0.0785	158890	3088
1.3729	9.8459	-1.6083	158900	3087
-2.8243	18.2796	12.7879	158910	3085
19.4172	20.0448	20.0448	158920	3085
6.3155	9.8066	1.3729	158930	3086
4.2757	10.1597	1.4122	158940	3083
-2.0398	10.9442	0	158950	3086
-3.295	9.5321	-0.863	158960	3078
20.0448	20.0448	20.0448	158970	3082
-2.1182	4.4326	-0.7845	158980	3085
-2.5105	5.2564	-0.2746	158990	3087
